"query"	"significant"	"p_value"	"term_size"	"query_size"	"intersection_size"	"precision"	"recall"	"term_id"	"source"	"term_name"	"effective_domain_size"	"source_order"	"parents"	"evidence_codes"	"intersection"
query_1	TRUE	0.0449583015440134	526	22	21	0.954545454545455	0.0399239543726236	HPA:0050000	HPA	breast	752	54	HPA:0000000	Enhanced,Supported,Supported,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0477249105358681	480	22	20	0.909090909090909	0.0416666666666667	HPA:0220052	HPA	gallbladder; glandular cells[≥Medium]	752	362	HPA:0220051	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0477249105358681	530	22	21	0.954545454545455	0.039622641509434	HPA:0180000	HPA	epididymis	752	320	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0477249105358681	437	22	19	0.863636363636364	0.0434782608695652	HPA:0050091	HPA	breast; myoepithelial cells[≥Low]	752	61	HPA:0050000	Enhanced,Supported,Supported,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0477249105358681	530	22	21	0.954545454545455	0.039622641509434	HPA:0180051	HPA	epididymis; glandular cells[≥Low]	752	321	HPA:0180000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	489	22	20	0.909090909090909	0.0408997955010225	HPA:0300411	HPA	lung; macrophages[≥Low]	752	456	HPA:0300000	Enhanced,Supported,Supported,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	489	22	20	0.909090909090909	0.0408997955010225	HPA:0620000	HPA	vagina	752	856	HPA:0000000	Enhanced,Supported,Supported,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	13	22	3	0.136363636363636	0.230769230769231	HPA:0461483	HPA	skin 1; sebaceous glands[High]	752	672	HPA:0461482	Supported,Supported,Enhanced	CTNNB1,UBA52,XRCC6
query_1	TRUE	0.0486201155389982	540	22	21	0.954545454545455	0.0388888888888889	HPA:0220000	HPA	gallbladder	752	360	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	537	22	21	0.954545454545455	0.0391061452513966	HPA:0470000	HPA	skin 2	752	676	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	41	22	5	0.227272727272727	0.121951219512195	HPA:0471413	HPA	skin 2; cells in spinous layer[High]	752	691	HPA:0471412	Supported,Supported,Supported,Supported,Enhanced	CTNNB1,HDAC2,UBA52,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	446	22	19	0.863636363636364	0.0426008968609865	HPA:0630051	HPA	cervix; glandular cells[≥Low]	752	202	HPA:0630000	Enhanced,Supported,Supported,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced,Supported,Approved,Approved,Supported,Approved,Enhanced	CDK6,CREBBP,CTNNB1,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC6
query_1	TRUE	0.0486201155389982	534	22	21	0.954545454545455	0.0393258426966292	HPA:0540000	HPA	stomach 1	752	782	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	440	22	19	0.863636363636364	0.0431818181818182	HPA:0400052	HPA	rectum; glandular cells[≥Medium]	752	563	HPA:0400051	Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Enhanced	CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC6
query_1	TRUE	0.0486201155389982	541	22	21	0.954545454545455	0.0388170055452865	HPA:0100000	HPA	cerebral cortex	752	182	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	535	22	21	0.954545454545455	0.0392523364485981	HPA:0060000	HPA	bronchus	752	64	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Enhanced,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,PGR,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	489	22	20	0.909090909090909	0.0408997955010225	HPA:0620221	HPA	vagina; squamous epithelial cells[≥Low]	752	857	HPA:0620000	Enhanced,Supported,Supported,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	534	22	21	0.954545454545455	0.0393258426966292	HPA:0540051	HPA	stomach 1; glandular cells[≥Low]	752	783	HPA:0540000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	540	22	21	0.954545454545455	0.0388888888888889	HPA:0220051	HPA	gallbladder; glandular cells[≥Low]	752	361	HPA:0220000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	539	22	21	0.954545454545455	0.038961038961039	HPA:0480000	HPA	small intestine	752	725	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	541	22	21	0.954545454545455	0.0388170055452865	HPA:0460000	HPA	skin 1	752	621	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	489	22	20	0.909090909090909	0.0408997955010225	HPA:0610832	HPA	urinary bladder; urothelial cells[≥Medium]	752	854	HPA:0610831	Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	539	22	21	0.954545454545455	0.038961038961039	HPA:0550051	HPA	stomach 2; glandular cells[≥Low]	752	787	HPA:0550000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	488	22	20	0.909090909090909	0.040983606557377	HPA:0600441	HPA	tonsil; non-germinal center cells[≥Low]	752	846	HPA:0600000	Enhanced,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	486	22	20	0.909090909090909	0.0411522633744856	HPA:0600431	HPA	tonsil; germinal center cells[≥Low]	752	843	HPA:0600000	Enhanced,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	539	22	21	0.954545454545455	0.038961038961039	HPA:0550000	HPA	stomach 2	752	786	HPA:0000000	Enhanced,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0486201155389982	43	22	5	0.227272727272727	0.116279069767442	HPA:0461452	HPA	skin 1; hair follicles[≥Medium]	752	656	HPA:0461451	Supported,Supported,Supported,Supported,Enhanced	CTNNB1,JUND,UBA52,XRCC5,XRCC6
query_1	TRUE	3.19870090433595e-05	49	22	10	0.454545454545455	0.204081632653061	KEGG:05167	KEGG	Kaposi sarcoma-associated herpesvirus infection	752	441	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HIF1A,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	3.20095382889249e-05	29	22	8	0.363636363636364	0.275862068965517	KEGG:05210	KEGG	Colorectal cancer	752	454	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CTNNB1,FOS,GSK3B,MAPK1,MAPK3,MAPK8,SMAD2,SMAD4
query_1	TRUE	0.000257277964482999	39	22	8	0.363636363636364	0.205128205128205	KEGG:04919	KEGG	Thyroid hormone signaling pathway	752	369	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CREBBP,CTNNB1,GSK3B,HDAC2,HDAC3,HIF1A,MAPK1,MAPK3
query_1	TRUE	0.000362880370370423	109	22	12	0.545454545454545	0.110091743119266	KEGG:05200	KEGG	Pathways in cancer	752	446	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HIF1A,MAPK1,MAPK3,MAPK8,SMAD2,SMAD4
query_1	TRUE	0.000609369352057679	14	22	5	0.227272727272727	0.357142857142857	KEGG:04916	KEGG	Melanogenesis	752	366	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	CREBBP,CTNNB1,GSK3B,MAPK1,MAPK3
query_1	TRUE	0.000609369352057679	23	22	6	0.272727272727273	0.260869565217391	KEGG:04550	KEGG	Signaling pathways regulating pluripotency of stem cells	752	313	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CTNNB1,GSK3B,MAPK1,MAPK3,SMAD2,SMAD4
query_1	TRUE	0.000614953172858914	35	22	7	0.318181818181818	0.2	KEGG:04659	KEGG	Th17 cell differentiation	752	331	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	FOS,HIF1A,MAPK1,MAPK3,MAPK8,SMAD2,SMAD4
query_1	TRUE	0.0007060591261228	25	22	6	0.272727272727273	0.24	KEGG:04657	KEGG	IL-17 signaling pathway	752	329	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	FOS,GSK3B,JUND,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0007060591261228	37	22	7	0.318181818181818	0.189189189189189	KEGG:05224	KEGG	Breast cancer	752	468	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CDK6,CTNNB1,FOS,GSK3B,MAPK1,MAPK3,PGR
query_1	TRUE	0.000732280918524248	483	22	22	1	0.0455486542443064	KEGG:00000	KEGG	KEGG root term	752	1	character(0)	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,PIAS1,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.000732280918524248	16	22	5	0.227272727272727	0.3125	KEGG:05231	KEGG	Choline metabolism in cancer	752	472	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	FOS,HIF1A,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00082050789538485	17	22	5	0.227272727272727	0.294117647058824	KEGG:04350	KEGG	TGF-beta signaling pathway	752	298	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	CREBBP,MAPK1,MAPK3,SMAD2,SMAD4
query_1	TRUE	0.00082050789538485	27	22	6	0.272727272727273	0.222222222222222	KEGG:04935	KEGG	Growth hormone synthesis, secretion and action	752	385	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CREBBP,FOS,GSK3B,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.000953616218109692	29	22	6	0.272727272727273	0.206896551724138	KEGG:05212	KEGG	Pancreatic cancer	752	456	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CDK6,MAPK1,MAPK3,MAPK8,SMAD2,SMAD4
query_1	TRUE	0.000953616218109692	42	22	7	0.318181818181818	0.166666666666667	KEGG:05225	KEGG	Hepatocellular carcinoma	752	469	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CDK6,CTNNB1,GSK3B,MAPK1,MAPK3,SMAD2,SMAD4
query_1	TRUE	0.000953616218109692	18	22	5	0.227272727272727	0.277777777777778	KEGG:04520	KEGG	Adherens junction	752	310	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	CREBBP,CTNNB1,MAPK1,MAPK3,SMAD4
query_1	TRUE	0.00110091274761512	30	22	6	0.272727272727273	0.2	KEGG:05226	KEGG	Gastric cancer	752	470	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CTNNB1,GSK3B,MAPK1,MAPK3,SMAD2,SMAD4
query_1	TRUE	0.00228984829976945	22	22	5	0.227272727272727	0.227272727272727	KEGG:04917	KEGG	Prolactin signaling pathway	752	367	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	FOS,GSK3B,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00271884528258811	23	22	5	0.227272727272727	0.217391304347826	KEGG:05142	KEGG	Chagas disease	752	427	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3,MAPK8,SMAD2
query_1	TRUE	0.00277961041566661	68	22	8	0.363636363636364	0.117647058823529	KEGG:05166	KEGG	Human T-cell leukemia virus 1 infection	752	440	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CREBBP,FOS,KAT5,MAPK1,MAPK3,MAPK8,SMAD2,SMAD4
query_1	TRUE	0.00305159634969017	6	22	3	0.136363636363636	0.5	KEGG:04713	KEGG	Circadian entrainment	752	342	KEGG:00000	KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3
query_1	TRUE	0.00305159634969017	6	22	3	0.136363636363636	0.5	KEGG:04723	KEGG	Retrograde endocannabinoid signaling	752	347	KEGG:00000	KEGG,KEGG,KEGG	MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00323139148502606	14	22	4	0.181818181818182	0.285714285714286	KEGG:05133	KEGG	Pertussis	752	423	KEGG:00000	KEGG,KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00326955065205058	25	22	5	0.227272727272727	0.2	KEGG:04926	KEGG	Relaxin signaling pathway	752	376	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3,MAPK8,SMAD2
query_1	TRUE	0.00346830880936071	39	22	6	0.272727272727273	0.153846153846154	KEGG:05160	KEGG	Hepatitis C	752	434	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CDK6,CTNNB1,GSK3B,MAPK1,MAPK3,PIAS1
query_1	TRUE	0.00424821417329155	27	22	5	0.227272727272727	0.185185185185185	KEGG:04024	KEGG	cAMP signaling pathway	752	247	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	CREBBP,FOS,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00424821417329155	27	22	5	0.227272727272727	0.185185185185185	KEGG:04933	KEGG	AGE-RAGE signaling pathway in diabetic complications	752	383	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	MAPK1,MAPK3,MAPK8,SMAD2,SMAD4
query_1	TRUE	0.00489129185777437	28	22	5	0.227272727272727	0.178571428571429	KEGG:04660	KEGG	T cell receptor signaling pathway	752	332	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	FOS,GSK3B,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00559689610785059	29	22	5	0.227272727272727	0.172413793103448	KEGG:05135	KEGG	Yersinia infection	752	425	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	FOS,GSK3B,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00603355555530605	45	22	6	0.272727272727273	0.133333333333333	KEGG:05206	KEGG	MicroRNAs in cancer	752	451	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CDK6,CREBBP,HDAC2,MAPK1,MAPK3,UBE2I
query_1	TRUE	0.00603355555530605	30	22	5	0.227272727272727	0.166666666666667	KEGG:05208	KEGG	Chemical carcinogenesis - reactive oxygen species	752	453	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	FOS,HIF1A,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00603355555530605	62	22	7	0.318181818181818	0.112903225806452	KEGG:05165	KEGG	Human papillomavirus infection	752	439	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CDK6,CREBBP,CTNNB1,GSK3B,HDAC2,MAPK1,MAPK3
query_1	TRUE	0.00636823755525799	18	22	4	0.181818181818182	0.222222222222222	KEGG:05213	KEGG	Endometrial cancer	752	457	KEGG:00000	KEGG,KEGG,KEGG,KEGG	CTNNB1,GSK3B,MAPK1,MAPK3
query_1	TRUE	0.00638245223580366	31	22	5	0.227272727272727	0.161290322580645	KEGG:04510	KEGG	Focal adhesion	752	307	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	CTNNB1,GSK3B,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00638245223580366	31	22	5	0.227272727272727	0.161290322580645	KEGG:05171	KEGG	Coronavirus disease - COVID-19	752	445	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.00701784993154638	32	22	5	0.227272727272727	0.15625	KEGG:05205	KEGG	Proteoglycans in cancer	752	450	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	CTNNB1,HIF1A,MAPK1,MAPK3,SMAD2
query_1	TRUE	0.00701784993154638	32	22	5	0.227272727272727	0.15625	KEGG:04934	KEGG	Cushing syndrome	752	384	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	CDK6,CTNNB1,GSK3B,MAPK1,MAPK3
query_1	TRUE	0.00820529103606704	20	22	4	0.181818181818182	0.2	KEGG:04914	KEGG	Progesterone-mediated oocyte maturation	752	364	KEGG:00000	KEGG,KEGG,KEGG,KEGG	MAPK1,MAPK3,MAPK8,PGR
query_1	TRUE	0.00820529103606704	20	22	4	0.181818181818182	0.2	KEGG:04371	KEGG	Apelin signaling pathway	752	302	KEGG:00000	KEGG,KEGG,KEGG,KEGG	MAPK1,MAPK3,SMAD2,SMAD4
query_1	TRUE	0.00854171311516806	21	22	4	0.181818181818182	0.19047619047619	KEGG:04140	KEGG	Autophagy - animal	752	272	KEGG:00000	KEGG,KEGG,KEGG,KEGG	HIF1A,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00854171311516806	21	22	4	0.181818181818182	0.19047619047619	KEGG:04662	KEGG	B cell receptor signaling pathway	752	333	KEGG:00000	KEGG,KEGG,KEGG,KEGG	FOS,GSK3B,MAPK1,MAPK3
query_1	TRUE	0.00854171311516806	21	22	4	0.181818181818182	0.19047619047619	KEGG:05211	KEGG	Renal cell carcinoma	752	455	KEGG:00000	KEGG,KEGG,KEGG,KEGG	CREBBP,HIF1A,MAPK1,MAPK3
query_1	TRUE	0.00854171311516806	10	22	3	0.136363636363636	0.3	KEGG:04664	KEGG	Fc epsilon RI signaling pathway	752	334	KEGG:00000	KEGG,KEGG,KEGG	MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00854171311516806	3	22	2	0.0909090909090909	0.666666666666667	KEGG:03450	KEGG	Non-homologous end-joining	752	236	KEGG:00000	KEGG,KEGG	XRCC5,XRCC6
query_1	TRUE	0.00854171311516806	21	22	4	0.181818181818182	0.19047619047619	KEGG:04613	KEGG	Neutrophil extracellular trap formation	752	317	KEGG:00000	KEGG,KEGG,KEGG,KEGG	HDAC2,HDAC3,MAPK1,MAPK3
query_1	TRUE	0.00854171311516806	34	22	5	0.227272727272727	0.147058823529412	KEGG:04380	KEGG	Osteoclast differentiation	752	303	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	FOS,JUND,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00948263975017193	22	22	4	0.181818181818182	0.181818181818182	KEGG:05034	KEGG	Alcoholism	752	415	KEGG:00000	KEGG,KEGG,KEGG,KEGG	HDAC2,HDAC3,MAPK1,MAPK3
query_1	TRUE	0.00948263975017193	22	22	4	0.181818181818182	0.181818181818182	KEGG:04066	KEGG	HIF-1 signaling pathway	752	252	KEGG:00000	KEGG,KEGG,KEGG,KEGG	CREBBP,HIF1A,MAPK1,MAPK3
query_1	TRUE	0.00948263975017193	36	22	5	0.227272727272727	0.138888888888889	KEGG:05220	KEGG	Chronic myeloid leukemia	752	464	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	CDK6,HDAC2,MAPK1,MAPK3,SMAD4
